Data/Hora ;Consumo_kWh;Custo_Total;;;;;;;
15/01/2023 23:00;2.412811446;1.206405723;;;;;;;
16/01/2023 00:00;0.874261784;0.437130892;;;;;;;
16/01/2023 01:00;2.30796791;1.153983955;;;;;;;
16/01/2023 02:00;1.5876119;0.79380595;;;;;;;
16/01/2023 03:00;1.413822843;0.706911422;;;;;;;
16/01/2023 04:00;2.26408282;1.13204141;;;;;;;
16/01/2023 05:00;1.417207924;0.708603962;;;;;;;
16/01/2023 06:00;1.948335273;0.974167637;;;;;;;
16/01/2023 07:00;1.298050643;0.649025322;;;;;;;
16/01/2023 08:00;2.308088786;1.154044393;;;;;;;
16/01/2023 09:00;1.88005004;0.94002502;;;;;;;
16/01/2023 10:00;1.899244109;0.949622054;;;;;;;
16/01/2023 11:00;1.155440803;0.577720402;;;;;;;
16/01/2023 12:00;2.013557285;1.006778643;;;;;;;
16/01/2023 13:00;1.772122111;0.886061055;;;;;;;
16/01/2023 14:00;0.980040547;0.490020273;;;;;;;
16/01/2023 15:00;0.821077645;0.410538822;;;;;;;
16/01/2023 16:00;2.092782949;1.046391475;;;;;;;
16/01/2023 17:00;2.418333206;1.209166603;;;;;;;
16/01/2023 18:00;1.416277655;0.708138827;;;;;;;
16/01/2023 19:00;1.681968331;0.840984165;;;;;;;
16/01/2023 20:00;2.215445288;1.107722644;;;;;;;
16/01/2023 21:00;1.414446907;0.707223453;;;;;;;
16/01/2023 22:00;2.403748954;1.201874477;;;;;;;
16/01/2023 23:00;1.651502324;0.825751162;;;;;;;
17/01/2023 00:00;2.141534241;1.070767121;;;;;;;
17/01/2023 01:00;2.317687437;1.158843718;;;;;;;
17/01/2023 02:00;2.131047638;1.065523819;;;;;;;
17/01/2023 03:00;0.818828927;0.409414463;;;;;;;
17/01/2023 04:00;1.757796878;0.878898439;;;;;;;
17/01/2023 05:00;1.296868517;0.648434259;;;;;;;
17/01/2023 06:00;0.625425904;0.312712952;;;;;;;
17/01/2023 07:00;1.348064504;0.674032252;;;;;;;
17/01/2023 08:00;1.017368134;0.508684067;;;;;;;
17/01/2023 09:00;2.198076617;1.099038308;;;;;;;
17/01/2023 10:00;0.566609253;0.283304627;;;;;;;
17/01/2023 11:00;2.417965444;1.208982722;;;;;;;
17/01/2023 12:00;1.210737697;0.605368848;;;;;;;
17/01/2023 13:00;1.213413781;0.60670689;;;;;;;
17/01/2023 14:00;0.532657005;0.266328503;;;;;;;
17/01/2023 15:00;0.87046465;0.435232325;;;;;;;
17/01/2023 16:00;1.302519002;0.651259501;;;;;;;
17/01/2023 17:00;2.358582835;1.179291417;;;;;;;
17/01/2023 18:00;0.69922986;0.34961493;;;;;;;
17/01/2023 19:00;2.390603067;1.195301533;;;;;;;
17/01/2023 20:00;2.238977061;1.119488531;;;;;;;
17/01/2023 21:00;1.408324794;0.704162397;;;;;;;
17/01/2023 22:00;1.153401764;0.576700882;;;;;;;
17/01/2023 23:00;0.965488259;0.482744129;;;;;;;
18/01/2023 00:00;1.728929413;0.864464706;;;;;;;
18/01/2023 01:00;0.566149183;0.283074591;;;;;;;
18/01/2023 02:00;0.531212129;0.265606064;;;;;;;
18/01/2023 03:00;1.357591445;0.678795722;;;;;;;
18/01/2023 04:00;0.636148148;0.318074074;;;;;;;
18/01/2023 05:00;1.003881976;0.501940988;;;;;;;
18/01/2023 06:00;0.942321831;0.471160915;;;;;;;
18/01/2023 07:00;1.006382387;0.503191194;;;;;;;
18/01/2023 08:00;0.762110462;0.381055231;;;;;;;
18/01/2023 09:00;0.524072446;0.262036223;;;;;;;
18/01/2023 10:00;0.730968594;0.365484297;;;;;;;
18/01/2023 11:00;1.736960519;0.86848026;;;;;;;
18/01/2023 12:00;2.448512426;1.224256213;;;;;;;
18/01/2023 13:00;2.480690003;1.240345002;;;;;;;
18/01/2023 14:00;1.318108191;0.659054095;;;;;;;
18/01/2023 15:00;0.825908852;0.412954426;;;;;;;
18/01/2023 16:00;1.777523515;0.888761757;;;;;;;
18/01/2023 17:00;1.480610693;0.740305347;;;;;;;
18/01/2023 18:00;2.478819555;1.239409777;;;;;;;
18/01/2023 19:00;0.630608414;0.315304207;;;;;;;
18/01/2023 20:00;2.066468877;1.033234438;;;;;;;
18/01/2023 21:00;1.076796995;0.538398497;;;;;;;
18/01/2023 22:00;0.98283724;0.49141862;;;;;;;
18/01/2023 23:00;1.825009143;0.912504572;;;;;;;
19/01/2023 00:00;0.99212637;0.496063185;;;;;;;
19/01/2023 01:00;1.831718235;0.915859118;;;;;;;
19/01/2023 02:00;1.534617034;0.767308517;;;;;;;
19/01/2023 03:00;1.348177977;0.674088988;;;;;;;
19/01/2023 04:00;1.609375617;0.804687809;;;;;;;
19/01/2023 05:00;1.07410304;0.53705152;;;;;;;
19/01/2023 06:00;1.913149413;0.956574706;;;;;;;
19/01/2023 07:00;1.329713739;0.664856869;;;;;;;
19/01/2023 08:00;1.221091121;0.61054556;;;;;;;
19/01/2023 09:00;2.157313829;1.078656915;;;;;;;
19/01/2023 10:00;2.349933824;1.174966912;;;;;;;
19/01/2023 11:00;0.592014622;0.296007311;;;;;;;
19/01/2023 12:00;0.965253986;0.482626993;;;;;;;
19/01/2023 13:00;1.197038739;0.598519369;;;;;;;
19/01/2023 14:00;2.129932959;1.064966479;;;;;;;
19/01/2023 15:00;2.470982855;1.235491428;;;;;;;
19/01/2023 16:00;2.437943409;1.218971705;;;;;;;
19/01/2023 17:00;2.309896691;1.154948346;;;;;;;
19/01/2023 18:00;1.09311253;0.546556265;;;;;;;
19/01/2023 19:00;2.484022487;1.242011243;;;;;;;
19/01/2023 20:00;0.998840082;0.499420041;;;;;;;
19/01/2023 21:00;0.71181231;0.355906155;;;;;;;
19/01/2023 22:00;2.401905222;1.200952611;;;;;;;
19/01/2023 23:00;0.966840511;0.483420255;;;;;;;
20/01/2023 00:00;1.87953653;0.939768265;;;;;;;
20/01/2023 01:00;0.616712718;0.308356359;;;;;;;
20/01/2023 02:00;1.961418198;0.980709099;;;;;;;
20/01/2023 03:00;2.263440425;1.131720212;;;;;;;
20/01/2023 04:00;1.044873791;0.522436895;;;;;;;
20/01/2023 05:00;1.258113792;0.629056896;;;;;;;
20/01/2023 06:00;1.248592367;0.624296183;;;;;;;
20/01/2023 07:00;1.997576515;0.998788258;;;;;;;
20/01/2023 08:00;0.975614485;0.487807243;;;;;;;
20/01/2023 09:00;0.843706198;0.421853099;;;;;;;
20/01/2023 10:00;1.398583297;0.699291649;;;;;;;
20/01/2023 11:00;1.108936815;0.554468407;;;;;;;
20/01/2023 12:00;2.178378245;1.089189122;;;;;;;
20/01/2023 13:00;0.975483652;0.487741826;;;;;;;
20/01/2023 14:00;1.504778915;0.752389457;;;;;;;
20/01/2023 15:00;2.385167199;1.1925836;;;;;;;
20/01/2023 16:00;1.767995395;0.883997698;;;;;;;
20/01/2023 17:00;2.234578811;1.117289405;;;;;;;
20/01/2023 18:00;2.380419379;1.190209689;;;;;;;
20/01/2023 19:00;2.001529724;1.000764862;;;;;;;
20/01/2023 20:00;1.89915012;0.94957506;;;;;;;
20/01/2023 21:00;2.435931133;1.217965567;;;;;;;
20/01/2023 22:00;2.488801579;1.24440079;;;;;;;
20/01/2023 23:00;1.403643365;0.701821683;;;;;;;
21/01/2023 00:00;0.641739556;0.320869778;;;;;;;
21/01/2023 01:00;1.085588063;0.542794031;;;;;;;
21/01/2023 02:00;0.804709411;0.402354706;;;;;;;
21/01/2023 03:00;1.33497275;0.667486375;;;;;;;
21/01/2023 04:00;0.762578657;0.381289328;;;;;;;
21/01/2023 05:00;1.708235608;0.854117804;;;;;;;
21/01/2023 06:00;1.265616118;0.632808059;;;;;;;
21/01/2023 07:00;2.290771769;1.145385884;;;;;;;
21/01/2023 08:00;2.435589344;1.217794672;;;;;;;
21/01/2023 09:00;1.593769803;0.796884902;;;;;;;
21/01/2023 10:00;1.04964714;0.52482357;;;;;;;
21/01/2023 11:00;1.684460838;0.842230419;;;;;;;
21/01/2023 12:00;2.293522316;1.146761158;;;;;;;
21/01/2023 13:00;1.313466692;0.656733346;;;;;;;
21/01/2023 14:00;1.604156553;0.802078277;;;;;;;
21/01/2023 15:00;1.043305535;0.521652768;;;;;;;
21/01/2023 16:00;1.410888299;0.705444149;;;;;;;
21/01/2023 17:00;1.303427071;0.651713535;;;;;;;
21/01/2023 18:00;0.99682693;0.498413465;;;;;;;
21/01/2023 19:00;1.511732768;0.755866384;;;;;;;
21/01/2023 20:00;1.120761652;0.560380826;;;;;;;
21/01/2023 21:00;1.246069728;0.623034864;;;;;;;
21/01/2023 22:00;1.549940885;0.774970442;;;;;;;
21/01/2023 23:00;2.001190046;1.000595023;;;;;;;
22/01/2023 00:00;1.167014932;0.583507466;;;;;;;
22/01/2023 01:00;2.348317533;1.174158767;;;;;;;
22/01/2023 02:00;2.224637094;1.112318547;;;;;;;
22/01/2023 03:00;0.597380592;0.298690296;;;;;;;
22/01/2023 04:00;1.007285049;0.503642524;;;;;;;
22/01/2023 05:00;1.392271025;0.696135513;;;;;;;
22/01/2023 06:00;0.709255777;0.354627889;;;;;;;
22/01/2023 07:00;1.196951978;0.598475989;;;;;;;
22/01/2023 08:00;1.980195051;0.990097526;;;;;;;
22/01/2023 09:00;1.861028962;0.930514481;;;;;;;
22/01/2023 10:00;1.744768857;0.872384429;;;;;;;
22/01/2023 11:00;1.921056805;0.960528403;;;;;;;
22/01/2023 12:00;0.909847374;0.454923687;;;;;;;
22/01/2023 13:00;1.18339623;0.591698115;;;;;;;
22/01/2023 14:00;1.852484965;0.926242482;;;;;;;
22/01/2023 15:00;2.258469526;1.129234763;;;;;;;
22/01/2023 16:00;1.587356108;0.793678054;;;;;;;
22/01/2023 17:00;1.065399302;0.532699651;;;;;;;
22/01/2023 18:00;0.560470516;0.280235258;;;;;;;
22/01/2023 19:00;1.920673658;0.960336829;;;;;;;
22/01/2023 20:00;0.515768207;0.257884104;;;;;;;
22/01/2023 21:00;1.24535814;0.62267907;;;;;;;
22/01/2023 22:00;1.561074429;0.780537215;;;;;;;
22/01/2023 23:00;2.344222924;1.172111462;;;;;;;
23/01/2023 00:00;0.67898909;0.339494545;;;;;;;
23/01/2023 01:00;1.311884644;0.655942322;;;;;;;
23/01/2023 02:00;0.548626399;0.2743132;;;;;;;
23/01/2023 03:00;1.185221969;0.592610984;;;;;;;
23/01/2023 04:00;1.744462118;0.872231059;;;;;;;
23/01/2023 05:00;1.058135896;0.529067948;;;;;;;
23/01/2023 06:00;0.919499899;0.45974995;;;;;;;
23/01/2023 07:00;0.731406467;0.365703233;;;;;;;
23/01/2023 08:00;1.654280488;0.827140244;;;;;;;
23/01/2023 09:00;1.890540012;0.945270006;;;;;;;
23/01/2023 10:00;1.843914281;0.921957141;;;;;;;
23/01/2023 11:00;2.397722041;1.198861021;;;;;;;
23/01/2023 12:00;0.505406428;0.252703214;;;;;;;
23/01/2023 13:00;1.794393308;0.897196654;;;;;;;
23/01/2023 14:00;1.700784474;0.850392237;;;;;;;
23/01/2023 15:00;1.67747922;0.83873961;;;;;;;
23/01/2023 16:00;2.42554064;1.21277032;;;;;;;
23/01/2023 17:00;0.533743347;0.266871673;;;;;;;
23/01/2023 18:00;1.892964861;0.946482431;;;;;;;
23/01/2023 19:00;2.127357299;1.06367865;;;;;;;
23/01/2023 20:00;1.519614393;0.759807197;;;;;;;
23/01/2023 21:00;1.167929739;0.58396487;;;;;;;
23/01/2023 22:00;2.081680326;1.040840163;;;;;;;
23/01/2023 23:00;0.694485851;0.347242926;;;;;;;
24/01/2023 00:00;1.384071275;0.692035638;;;;;;;
24/01/2023 01:00;1.539904749;0.769952375;;;;;;;
24/01/2023 02:00;1.887912822;0.943956411;;;;;;;
24/01/2023 03:00;0.681771464;0.340885732;;;;;;;
24/01/2023 04:00;0.955519003;0.477759502;;;;;;;
24/01/2023 05:00;1.320603125;0.660301563;;;;;;;
24/01/2023 06:00;1.746589346;0.873294673;;;;;;;
24/01/2023 07:00;2.273921562;1.136960781;;;;;;;
24/01/2023 08:00;1.737652336;0.868826168;;;;;;;
24/01/2023 09:00;0.766922942;0.383461471;;;;;;;
24/01/2023 10:00;2.461160266;1.230580133;;;;;;;
24/01/2023 11:00;2.24357147;1.121785735;;;;;;;
24/01/2023 12:00;1.505441522;0.752720761;;;;;;;
24/01/2023 13:00;2.344695964;1.172347982;;;;;;;
24/01/2023 14:00;1.582761588;0.791380794;;;;;;;
24/01/2023 15:00;2.346612136;1.173306068;;;;;;;
24/01/2023 16:00;2.159794737;1.079897369;;;;;;;
24/01/2023 17:00;2.436572821;1.21828641;;;;;;;
24/01/2023 18:00;2.339565622;1.169782811;;;;;;;
24/01/2023 19:00;0.572067635;0.286033817;;;;;;;
24/01/2023 20:00;0.849544008;0.424772004;;;;;;;
24/01/2023 21:00;1.278269354;0.639134677;;;;;;;
24/01/2023 22:00;2.404285395;1.202142697;;;;;;;
24/01/2023 23:00;1.100057839;0.550028919;;;;;;;
25/01/2023 00:00;0.820935288;0.410467644;;;;;;;
25/01/2023 01:00;2.272609332;1.136304666;;;;;;;
25/01/2023 02:00;1.392788831;0.696394415;;;;;;;
25/01/2023 03:00;2.315751189;1.157875594;;;;;;;
25/01/2023 04:00;0.820460933;0.410230466;;;;;;;
25/01/2023 05:00;1.822235023;0.911117512;;;;;;;
25/01/2023 06:00;1.380527506;0.690263753;;;;;;;
25/01/2023 07:00;0.652973538;0.326486769;;;;;;;
25/01/2023 08:00;1.892926289;0.946463145;;;;;;;
25/01/2023 09:00;0.994797511;0.497398756;;;;;;;
25/01/2023 10:00;0.579231045;0.289615523;;;;;;;
25/01/2023 11:00;0.619888596;0.309944298;;;;;;;
25/01/2023 12:00;0.622157074;0.311078537;;;;;;;
25/01/2023 13:00;2.315465915;1.157732957;;;;;;;
25/01/2023 14:00;1.979767836;0.989883918;;;;;;;
25/01/2023 15:00;2.296124714;1.148062357;;;;;;;
25/01/2023 16:00;1.845164623;0.922582311;;;;;;;
25/01/2023 17:00;1.557879858;0.778939929;;;;;;;
25/01/2023 18:00;1.108892729;0.554446364;;;;;;;
25/01/2023 19:00;2.495924503;1.247962251;;;;;;;
25/01/2023 20:00;1.224378118;0.612189059;;;;;;;
25/01/2023 21:00;1.441297898;0.720648949;;;;;;;
25/01/2023 22:00;1.25649035;0.628245175;;;;;;;
25/01/2023 23:00;2.459053859;1.229526929;;;;;;;
26/01/2023 00:00;0.849316771;0.424658385;;;;;;;
26/01/2023 01:00;1.155976002;0.577988001;;;;;;;
26/01/2023 02:00;1.860697332;0.930348666;;;;;;;
26/01/2023 03:00;0.626415237;0.313207618;;;;;;;
26/01/2023 04:00;1.714498748;0.857249374;;;;;;;
26/01/2023 05:00;1.455293006;0.727646503;;;;;;;
26/01/2023 06:00;1.067999954;0.533999977;;;;;;;
26/01/2023 07:00;0.976826562;0.488413281;;;;;;;
26/01/2023 08:00;1.529025487;0.764512743;;;;;;;
26/01/2023 09:00;1.235855161;0.617927581;;;;;;;
26/01/2023 10:00;1.413039783;0.706519891;;;;;;;
26/01/2023 11:00;1.174954764;0.587477382;;;;;;;
26/01/2023 12:00;2.440987387;1.220493694;;;;;;;
26/01/2023 13:00;0.766878863;0.383439432;;;;;;;
26/01/2023 14:00;0.693607906;0.346803953;;;;;;;
26/01/2023 15:00;1.186783458;0.593391729;;;;;;;
26/01/2023 16:00;1.682053802;0.841026901;;;;;;;
26/01/2023 17:00;1.818352944;0.909176472;;;;;;;
26/01/2023 18:00;1.294513494;0.647256747;;;;;;;
26/01/2023 19:00;2.498555988;1.249277994;;;;;;;
26/01/2023 20:00;1.203785992;0.601892996;;;;;;;
26/01/2023 21:00;1.942813336;0.971406668;;;;;;;
26/01/2023 22:00;1.775165389;0.887582695;;;;;;;
26/01/2023 23:00;2.126107726;1.063053863;;;;;;;
27/01/2023 00:00;2.452451327;1.226225663;;;;;;;
27/01/2023 01:00;2.279587313;1.139793656;;;;;;;
27/01/2023 02:00;2.029123949;1.014561974;;;;;;;
27/01/2023 03:00;1.896496956;0.948248478;;;;;;;
27/01/2023 04:00;1.170996339;0.58549817;;;;;;;
27/01/2023 05:00;0.795371156;0.397685578;;;;;;;
27/01/2023 06:00;0.625272006;0.312636003;;;;;;;
27/01/2023 07:00;0.983803408;0.491901704;;;;;;;
27/01/2023 08:00;1.364562962;0.682281481;;;;;;;
27/01/2023 09:00;1.543992547;0.771996274;;;;;;;
27/01/2023 10:00;2.046167108;1.023083554;;;;;;;
27/01/2023 11:00;2.417481846;1.208740923;;;;;;;
27/01/2023 12:00;0.734640961;0.36732048;;;;;;;
27/01/2023 13:00;0.71400828;0.35700414;;;;;;;
27/01/2023 14:00;1.679389446;0.839694723;;;;;;;
27/01/2023 15:00;1.990796148;0.995398074;;;;;;;
27/01/2023 16:00;2.196300761;1.09815038;;;;;;;
27/01/2023 17:00;2.37166416;1.18583208;;;;;;;
27/01/2023 18:00;2.466852485;1.233426242;;;;;;;
27/01/2023 19:00;1.299603384;0.649801692;;;;;;;
27/01/2023 20:00;1.260670367;0.630335184;;;;;;;
27/01/2023 21:00;0.795617353;0.397808677;;;;;;;
27/01/2023 22:00;1.869868877;0.934934439;;;;;;;
27/01/2023 23:00;1.813523917;0.906761958;;;;;;;
28/01/2023 00:00;2.224125192;1.112062596;;;;;;;
28/01/2023 01:00;0.69451599;0.347257995;;;;;;;
28/01/2023 02:00;1.495553816;0.747776908;;;;;;;
28/01/2023 03:00;1.662163859;0.83108193;;;;;;;
28/01/2023 04:00;0.98311408;0.49155704;;;;;;;
28/01/2023 05:00;0.838050812;0.419025406;;;;;;;
28/01/2023 06:00;2.219161673;1.109580836;;;;;;;
28/01/2023 07:00;0.617069844;0.308534922;;;;;;;
28/01/2023 08:00;1.441241808;0.720620904;;;;;;;
28/01/2023 09:00;0.731668003;0.365834001;;;;;;;
28/01/2023 10:00;1.414117523;0.707058761;;;;;;;
28/01/2023 11:00;2.459924653;1.229962326;;;;;;;
28/01/2023 12:00;1.347412707;0.673706353;;;;;;;
28/01/2023 13:00;2.214249835;1.107124918;;;;;;;
28/01/2023 14:00;0.734631128;0.367315564;;;;;;;
28/01/2023 15:00;1.042504154;0.521252077;;;;;;;
28/01/2023 16:00;1.307585481;0.653792741;;;;;;;
28/01/2023 17:00;1.29962428;0.64981214;;;;;;;
28/01/2023 18:00;1.842766957;0.921383479;;;;;;;
28/01/2023 19:00;1.189436255;0.594718127;;;;;;;
28/01/2023 20:00;1.927533737;0.963766868;;;;;;;
28/01/2023 21:00;1.778373798;0.889186899;;;;;;;
28/01/2023 22:00;1.298322291;0.649161145;;;;;;;
28/01/2023 23:00;1.363520255;0.681760128;;;;;;;
29/01/2023 00:00;1.7290554;0.8645277;;;;;;;
29/01/2023 01:00;0.64008438;0.32004219;;;;;;;
29/01/2023 02:00;2.144813477;1.072406738;;;;;;;
29/01/2023 03:00;1.806842322;0.903421161;;;;;;;
29/01/2023 04:00;1.952684929;0.976342464;;;;;;;
29/01/2023 05:00;1.573846002;0.786923001;;;;;;;
29/01/2023 06:00;0.720954222;0.360477111;;;;;;;
29/01/2023 07:00;1.310071227;0.655035613;;;;;;;
29/01/2023 08:00;1.310747166;0.655373583;;;;;;;
29/01/2023 09:00;1.14208598;0.57104299;;;;;;;
29/01/2023 10:00;0.55990065;0.279950325;;;;;;;
29/01/2023 11:00;1.974508485;0.987254243;;;;;;;
29/01/2023 12:00;0.719568916;0.359784458;;;;;;;
29/01/2023 13:00;1.712616266;0.856308133;;;;;;;
29/01/2023 14:00;1.906434993;0.953217496;;;;;;;
29/01/2023 15:00;1.769572646;0.884786323;;;;;;;
29/01/2023 16:00;2.418284504;1.209142252;;;;;;;
29/01/2023 17:00;0.70659631;0.353298155;;;;;;;
29/01/2023 18:00;2.234334318;1.117167159;;;;;;;
29/01/2023 19:00;0.55838047;0.279190235;;;;;;;
29/01/2023 20:00;1.56983371;0.784916855;;;;;;;
29/01/2023 21:00;1.308487236;0.654243618;;;;;;;
29/01/2023 22:00;1.548367721;0.77418386;;;;;;;
29/01/2023 23:00;1.230199754;0.615099877;;;;;;;
30/01/2023 00:00;0.88113383;0.440566915;;;;;;;
30/01/2023 01:00;0.538245795;0.269122897;;;;;;;
30/01/2023 02:00;1.536299628;0.768149814;;;;;;;
30/01/2023 03:00;2.185553725;1.092776863;;;;;;;
30/01/2023 04:00;1.246431911;0.623215956;;;;;;;
30/01/2023 05:00;0.945727636;0.472863818;;;;;;;
30/01/2023 06:00;0.661064007;0.330532003;;;;;;;
30/01/2023 07:00;0.670621846;0.335310923;;;;;;;
30/01/2023 08:00;0.942792893;0.471396446;;;;;;;
30/01/2023 09:00;0.700028122;0.350014061;;;;;;;
30/01/2023 10:00;1.030079397;0.515039698;;;;;;;
30/01/2023 11:00;0.632298924;0.316149462;;;;;;;
30/01/2023 12:00;0.631209734;0.315604867;;;;;;;
30/01/2023 13:00;2.212552359;1.10627618;;;;;;;
30/01/2023 14:00;0.824240521;0.412120261;;;;;;;
30/01/2023 15:00;1.619364812;0.809682406;;;;;;;
30/01/2023 16:00;2.046911089;1.023455544;;;;;;;
30/01/2023 17:00;1.412819131;0.706409565;;;;;;;
30/01/2023 18:00;0.806737756;0.403368878;;;;;;;
30/01/2023 19:00;0.899192284;0.449596142;;;;;;;
30/01/2023 20:00;1.365968413;0.682984206;;;;;;;
30/01/2023 21:00;1.556468178;0.778234089;;;;;;;
30/01/2023 22:00;1.198880584;0.599440292;;;;;;;
30/01/2023 23:00;2.0629592;1.0314796;;;;;;;
31/01/2023 00:00;2.002043298;1.001021649;;;;;;;
